url,restaurant_id,fetch_count,time_of_fetching_data,rating,rest_name,address,telephone,website,tags,CUISINES,Special_Diets,Meals,is_michelin,menu_link_available,neighborhood,restaurant_rank,Food_Rating,Value_Rating,Service_Rating,Atmosphere_Rating,PRICE_RANGE,FEATURES,total_reviews,menu_link,geo_id
https://www.tripadvisor.com/Restaurant_Review-g186338-d24075966-Reviews-Andromeda_Restaurant-London_England.html,d24075966,1,"23/12/2023 10:32:16",5,"Andromeda Restaurant","87-88 Plender Street Camden Town Camden Town, London NW1 0JN England","+44 20 7388 4121",http://www.andromedarestaurant.co.uk/,"['$$ - $$$', 'Mediterranean', 'Greek', 'Vegetarian Friendly']","['Indian', 'Healthy']","['Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']",['Dinner'],No,No,"Camden0.7 miles from St. Pancras International Station","#11 of 15,809 Restaurants in London",5,5,5,5,"['$19 - $25']","['Takeout', 'Seating', 'Highchairs Available', 'Accepts Mastercard', 'Accepts Visa', 'Delivery', 'Reservations', 'Wheelchair Accessible', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'BYOB']",308,,186338
https://www.tripadvisor.com/Restaurant_Review-g187147-d24142615-Reviews-Maison_Cluny-Paris_Ile_de_France.html,d24142615,1,"24/12/2023 08:44:14",5,"Maison Cluny","3 rue de Cluny, 75005 Paris France","+33 1 56 81 82 53",http://maison-cluny.fr/,"['$$$$', 'French', 'Healthy', 'Gastropub']","['French', 'Gastropub', 'Healthy']","['Vegetarian Friendly']","['Lunch', 'Dinner', 'Drinks']",No,No,"0.1 miles from Latin Quarter","#117 of 14,523 Restaurants in Paris",5,4.5,5,4.5,"['$50 - $66']","['Reservations', 'Outdoor Seating', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Accepts Credit Cards', 'Table Service', 'Wine and Beer', 'Accepts American Express']",240,,187147
https://www.tripadvisor.com/Restaurant_Review-g187323-d24151088-Reviews-Restaurant_Wilhelm-Berlin.html,d24151088,1,"23/12/2023 09:21:20",5,"Restaurant Wilhelm","Schloßplatz Im Humboldt Forum Zwischen Schlüterhof Und Spree, 10178 Berlin Germany","+49 30 3187324340",https://www.wilhelmalexander.de/,"['$$$$', 'French', 'German', 'European']","['French', 'German', 'European']","['Vegetarian Friendly', 'Vegan Options']","['Dinner', 'Late Night', 'Drinks']",No,No,"0.1 miles from Berliner Dom","#843 of 5,705 Restaurants in Berlin",5,5,5,4,"['$52 - $69']","['Reservations', 'Outdoor Seating', 'Seating', 'Wheelchair Accessible', 'Full Bar', 'Accepts Credit Cards', 'Table Service', 'Private Dining', 'Serves Alcohol', 'Wine and Beer', 'Waterfront', 'Dog Friendly']",20,,187323
https://www.tripadvisor.com/Restaurant_Review-g187323-d2429039-Reviews-Das_Haus_der_100_Biere-Berlin.html,d2429039,1,"23/12/2023 09:25:01",4,"Das Haus der 100 Biere","Kurfuerstendamm 100, 10709 Berlin Germany","+49 30 25092901",http://100biere.de/,"['$$ - $$$', 'German', 'Brew Pub', 'Gastropub']","['German', 'Brew Pub', 'Gastropub', 'Dining bars']","['Vegetarian Friendly']","['Lunch', 'Dinner', 'Late Night', 'Drinks']",No,No,Halensee,"#434 of 5,705 Restaurants in Berlin",4,4,4,4,"['$11 - $22']","['Reservations', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Table Service']",319,,187323
https://www.tripadvisor.com/Restaurant_Review-g187147-d2431710-Reviews-La_Veraison-Paris_Ile_de_France.html,d2431710,1,"24/12/2023 08:44:06",4.5,"La Veraison","64 rue de la Croix Nivert, 75015 Paris France","+33 1 45 32 39 39",http://www.laveraison.fr/,"['$$ - $$$', 'French', 'Fusion', 'Healthy']","['French', 'Healthy', 'Fusion']","['Vegetarian Friendly']","['Dinner', 'Breakfast']",No,No,Necker,"#116 of 14,523 Restaurants in Paris",5,4.5,4.5,4.5,"['$50 - $66']","['Free Wifi', 'Reservations', 'Seating', 'Wheelchair Accessible', 'Serves Alcohol', 'Accepts Mastercard', 'Accepts Visa', 'Accepts Credit Cards', 'Table Service']",726,,187147
https://www.tripadvisor.com/Restaurant_Review-g187147-d2437739-Reviews-Verse_Toujours-Paris_Ile_de_France.html,d2437739,1,"24/12/2023 08:33:06",5,"Verse Toujours","3 Avenue Des Gobelins, 75005 Paris France","+33 1 43 31 06 98",https://www.facebook.com/VerseToujours/,"['$$ - $$$', 'French', 'Bar', 'Cafe']","['French', 'Bar', 'Cafe', 'European', 'Healthy']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Breakfast', 'Lunch', 'Dinner', 'Brunch', 'Late Night']",No,No,"5th Arr. - Pantheon","#35 of 14,523 Restaurants in Paris",5,5,5,4.5,"['$12 - $26']","['Reservations', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Table Service']",312,,187147
https://www.tripadvisor.com/Restaurant_Review-g187147-d2476001-Reviews-La_Crete-Paris_Ile_de_France.html,d2476001,1,"24/12/2023 08:44:51",4.5,"La Crète","85 Rue Mouffetard, 75005 Paris France","+33 1 43 31 30 47",https://www.facebook.com/profile.php?id=100063482776469,"['$$ - $$$', 'Greek', 'Healthy', 'Vegetarian Friendly']","['Greek', 'Healthy']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Lunch', 'Dinner', 'Late Night']",No,No,"5th Arr. - Pantheon0.3 miles from Pantheon","#118 of 14,523 Restaurants in Paris",5,4.5,5,4.5,"['$50 - $66']","['Reservations', 'Seating', 'Highchairs Available', 'Serves Alcohol', 'Accepts Credit Cards', 'Table Service', 'Live Music']",1552,,187147
https://www.tripadvisor.com/Restaurant_Review-g186338-d25044872-Reviews-Kinaara-London_England.html,d25044872,1,"23/12/2023 10:31:26",5,Kinaara,"1 Waterview Drive Greenwich Peninsula, London SE10 0TW England","+44 20 8463 6913",http://iclondon-theo2.com/dining/kinaara-london,"['$$ - $$$', 'Indian', 'Asian', 'Grill']",['Indian'],"['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",['Dinner'],No,No,"0.2 miles from The O2","#4 of 15,809 Restaurants in London",5,4.5,5,5,"['$5 - $10']","['Delivery', 'Takeout', 'Reservations', 'Seating', 'Serves Alcohol', 'Table Service']",337,,186338
https://www.tripadvisor.com/Restaurant_Review-g187147-d25064656-Reviews-Cavale-Paris_Ile_de_France.html,d25064656,1,"24/12/2023 08:30:26",5,Cavale,"40 Rue des Petites Écuries, 75010 Paris France","+33 1 48 24 02 90",https://www.facebook.com/Cavale.Restaurant/,"['$$ - $$$', 'French', 'European', 'Healthy']","['French', 'European', 'Healthy']","['Vegetarian Friendly', 'Gluten Free Options']","['Lunch', 'Dinner', 'Late Night', 'Drinks']",No,No,"Batignolles0.6 miles from Cimetiere de Montmartre","#12 of 14,523 Restaurants in Paris",5,4.5,5,5,"['$17 - $30']","['Reservations', 'Outdoor Seating', 'Seating', 'Serves Alcohol', 'Accepts Credit Cards', 'Table Service', 'Full Bar']",177,,187147
https://www.tripadvisor.com/Restaurant_Review-g186338-d25068285-Reviews-Benihana_Covent_Garden-London_England.html,d25068285,1,"23/12/2023 10:31:39",4.5,"Benihana Covent Garden","31 Maiden Lane, London WC2E 7JS England","+44 20 7494 2525",https://www.benihanainternational.com/locations/covent-garden/,"['$$ - $$$', 'Japanese', 'Steakhouse']","['Steakhouse', 'Japanese']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Lunch', 'Dinner']",No,No,"0.1 miles from Trafalgar Square","#1,830 of 15,809 Restaurants in London",4.5,4,4,4,"['$5 - $10']","['Reservations', 'Serves Alcohol', 'Accepts Credit Cards', 'Table Service', 'Seating']",60,,186338
https://www.tripadvisor.com/Restaurant_Review-g186338-d2507902-Reviews-The_Spice_Indian_Restaurant-London_England.html,d2507902,1,"23/12/2023 10:32:46",5,"The Spice Indian Restaurant","161 Fortess Road, London NW5 2HR England","+44 20 7267 7430",http://www.thespice-nw5.co.uk/,"['$$ - $$$', 'Indian', 'Asian', 'Balti']","['Indian', 'Asian', 'Balti', 'Bangladeshi']","['Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']",['Dinner'],No,No,"1.3 miles from Emirates Stadium","#17 of 15,809 Restaurants in London",5,5,5,5,"['$19 - $25']","['Delivery', 'Takeout', 'Reservations', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Table Service']",395,,186338
https://www.tripadvisor.com/Restaurant_Review-g187147-d25080784-Reviews-Nell_Arte-Paris_Ile_de_France.html,d25080784,1,"24/12/2023 08:30:06",5,Nell'Arte,"58 rue Marguerite de Rochechouart, 75009 Paris France",0601403689,https://www.restaurantnellarte.com/,"['$$ - $$$', 'Italian', 'Pizza', 'Healthy']","['Italian', 'Pizza', 'Neapolitan', 'Campania', 'Southern-Italian', 'Healthy']","['Vegetarian Friendly', 'Gluten Free Options']","['Lunch', 'Dinner', 'Late Night', 'Drinks']",No,No,"0.4 miles from Basilique du Sacre-Coeur de Montmartre","#10 of 14,523 Restaurants in Paris",5,4.5,5,5,"['$12 - $20']","['Reservations', 'Seating', 'Table Service']",337,,187147
https://www.tripadvisor.com/Restaurant_Review-g187323-d2509726-Reviews-Cocolo_Ramen-Berlin.html,d2509726,1,"23/12/2023 09:27:44",4.5,"Cocolo Ramen","Gipsstr. 3, 10119 Berlin Germany","+49 172 3047584",http://kuchi.de/restaurant/cocolo-ramen,"['$$ - $$$', 'Japanese', 'Asian', 'Healthy']","['Japanese', 'Asian', 'Healthy', 'Soups']","['Vegetarian Friendly', 'Vegan Options']","['Lunch', 'Dinner', 'Late Night']",No,No,"Mitte (Borough)0.4 miles from Pergamonmuseum","#72 of 5,705 Restaurants in Berlin",4.5,4.5,4.5,4.5,"['$8 - $30']","['Seating', 'Serves Alcohol', 'Table Service']",776,,187323
https://www.tripadvisor.com/Restaurant_Review-g186338-d25152456-Reviews-Chop_Chop-London_England.html,d25152456,1,"23/12/2023 10:45:00",5,"Chop Chop","Cranbourn Street The Hippodrome Casino, London WC2H 7JH England","+44 20 7769 8888",https://www.hippodromecasino.com/chopchop/,"['$$ - $$$', 'Chinese', 'Asian', 'Vegetarian Friendly']","['American', 'Steakhouse', 'Seafood', 'Contemporary']","['Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']","['Dinner', 'Drinks']",No,No,"0.2 miles from Trafalgar Square","#22 of 15,809 Restaurants in London",4,3.5,3.5,3.5,"['$40 - $120']","['Reservations', 'Outdoor Seating', 'Seating', 'Serves Alcohol', 'Full Bar', 'Accepts Credit Cards', 'Table Service', 'Wine and Beer', 'Digital Payments', 'Live Music', 'Jazz Bar']",167,,186338
https://www.tripadvisor.com/Restaurant_Review-g186338-d25252129-Reviews-Turtle_Bay_Hammersmith-London_England.html,d25252129,1,"23/12/2023 10:46:42",5,"Turtle Bay Hammersmith","245 Hammersmith Road, London W6 8PW England","+44 20 3026 0525",https://turtlebay.co.uk/restaurants/hammersmith?utm_source=ExtNet&utm_medium=Yext,"['$$ - $$$', 'Caribbean', 'Bar', 'Jamaican']","['Mediterranean', 'Middle Eastern', 'Turkish', 'Grill']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options', 'Halal']","['Breakfast', 'Lunch', 'Dinner', 'Drinks']",No,No,"1.4 miles from WWT London Wetland Centre","#32 of 15,809 Restaurants in London",4.5,4.5,5,4.5,"['$25 - $70']","['Takeout', 'Reservations', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Wine and Beer']",715,,186338
https://www.tripadvisor.com/Restaurant_Review-g187323-d25311671-Reviews-Golden_Rice-Berlin.html,d25311671,1,"23/12/2023 09:29:10",4.5,"Golden Rice","Lietzenburger Str. 2, 10789 Berlin Germany","030 68975329",https://golden-rice-2.de/,"['$$$$', 'Japanese', 'Sushi', 'Asian']","['Japanese', 'Sushi', 'Asian', 'Vietnamese', 'Japanese Fusion']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Lunch', 'Dinner', 'Drinks']",No,No,"0.2 miles from Berliner Dom","#3,258 of 5,705 Restaurants in Berlin",4.5,4,4.5,4.5,"['$17 - $83']","['Reservations', 'Delivery', 'Takeout', 'Outdoor Seating', 'Parking Available', 'Street Parking', 'Free off-street parking', 'Serves Alcohol', 'Wine and Beer', 'Accepts American Express', 'Accepts Mastercard', 'Accepts Visa', 'Digital Payments', 'Accepts Credit Cards', 'Table Service', 'Family style', 'Non-smoking restaurants']",4,,187323
https://www.tripadvisor.com/Restaurant_Review-g186338-d25410782-Reviews-House_of_Ming_Chinese_restaurant-London_England.html,d25410782,1,"23/12/2023 10:32:36",5,"House of Ming - Chinese restaurant","54 Buckingham Gate, London SW1E 6AF England","+44 20 7963 8330",http://www.houseofming.co.uk/,"['$$ - $$$', 'Chinese', 'Asian', 'Contemporary']","['Indian', 'Healthy']","['Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']",['Dinner'],No,No,"0.3 miles from Buckingham Palace","#16 of 15,809 Restaurants in London",5,5,5,5,"['$19 - $25']","['Takeout', 'Seating', 'Highchairs Available', 'Accepts Mastercard', 'Accepts Visa', 'Delivery', 'Reservations', 'Wheelchair Accessible', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'BYOB']",259,,186338
https://www.tripadvisor.com/Restaurant_Review-g187147-d25431056-Reviews-Campelli-Paris_Ile_de_France.html,d25431056,1,"24/12/2023 08:43:02",5,Campelli,"36 Rue Croix des Petits Champs, 75001 Paris France","+33 9 53 84 21 19",https://campelli.paris/,"['$$$$', 'French', 'Fusion']","['French', 'Fusion']","['Vegetarian Friendly', 'Vegan Options']","['Lunch', 'Dinner', 'Drinks']",No,No,"0.1 miles from Domaine National du Palais-Royal","#3,547 of 14,523 Restaurants in Paris",5,5,5,4.5,"['$28 - $121']","['Reservations', 'Table Service', 'Outdoor Seating', 'Private Dining', 'Seating', 'Serves Alcohol', 'Full Bar', 'Accepts Mastercard', 'Accepts Visa', 'Accepts Credit Cards']",19,,187147
https://www.tripadvisor.com/Restaurant_Review-g186338-d25454935-Reviews-Turtle_Bay_Camden-London_England.html,d25454935,1,"23/12/2023 10:32:07",5,"Turtle Bay Camden","10 Jamestown Road, London NW1 7BY England","+44 20 3026 1710",https://turtlebay.co.uk/restaurants/camden?utm_source=ExtNet&utm_medium=Yext,"['$$ - $$$', 'Caribbean', 'Bar', 'Dining bars']","['Indian', 'Healthy']","['Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']",['Dinner'],No,No,"0.9 miles from Regent's Park","#10 of 15,809 Restaurants in London",5,5,5,5,"['$19 - $25']","['Takeout', 'Seating', 'Highchairs Available', 'Accepts Mastercard', 'Accepts Visa', 'Delivery', 'Reservations', 'Wheelchair Accessible', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'BYOB']",240,,186338
https://www.tripadvisor.com/Restaurant_Review-g187323-d2554537-Reviews-Ristorante_Cinque-Berlin.html,d2554537,1,"23/12/2023 09:31:14",4.5,"Ristorante Cinque","Reinhardtstrasse 27D, 10117 Berlin Germany","+49 30 28096224",http://www.ristorante-cinque.de/,"['$$ - $$$', 'Italian', 'Mediterranean', 'European']","['Italian', 'Mediterranean', 'European', 'Healthy']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Lunch', 'Dinner', 'Late Night', 'Drinks']",No,No,"Mitte (Borough)0.5 miles from Brandenburg Gate","#103 of 5,705 Restaurants in Berlin",4.5,4.5,4.5,4.5,"['$8 - $44']","['Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']",265,,187323
https://www.tripadvisor.com/Restaurant_Review-g187147-d2571155-Reviews-Le_Verre_Galant-Paris_Ile_de_France.html,d2571155,1,"24/12/2023 08:31:56",4.5,"Le Verre Galant","256 rue de la Croix Nivert, 75015 Paris France","+33 6 63 91 80 80",http://www.restaurantleverregalant.fr/,"['$$ - $$$', 'French', 'European', 'Vegetarian Friendly']","['French', 'European']","['Vegetarian Friendly', 'Vegan Options']","['Lunch', 'Dinner', 'Drinks', 'Late Night']",No,No,Saint-Lambert,"#598 of 14,523 Restaurants in Paris",5,5,5,4.5,"['$22 - $33']","['Reservations', 'Outdoor Seating', 'Buffet', 'Private Dining', 'Seating', 'Television', 'Highchairs Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'Accepts American Express', 'Accepts Mastercard', 'Accepts Visa', 'Free Wifi', 'Accepts Credit Cards', 'Table Service']",856,,187147
https://www.tripadvisor.com/Restaurant_Review-g187147-d26432208-Reviews-L_Evade-Paris_Ile_de_France.html,d26432208,1,"24/12/2023 08:37:19",5,L'Évadé,"23 rue Clauzel, 75009 Paris France",0148787440,http://www.levade.fr/,"['$$$$', 'French', 'Healthy', 'Gastropub']","['Gastropub', 'French', 'Healthy', 'Dining bars']","['Vegetarian Friendly', 'Gluten Free Options']","['Lunch', 'Dinner']",No,No,"18th Arr. - Buttes-Montmartre0.2 miles from Montmartre","#1,367 of 14,523 Restaurants in Paris",5,5,5,5,"['$26 - $61']","['Reservations', 'Seating', 'Table Service', 'Private Dining', 'Parking Available', 'Wheelchair Accessible', 'Serves Alcohol', 'Accepts American Express', 'Accepts Credit Cards']",36,,187147
https://www.tripadvisor.com/Restaurant_Review-g186338-d26697862-Reviews-Rudy_s_Pizza_Napoletana_Shoreditch-London_England.html,d26697862,1,"23/12/2023 10:45:03",5,"Rudy's Pizza Napoletana - Shoreditch","Montacute Yards 183-184 Shoreditch High Street, London E1 6HU England",01618208292,https://www.rudyspizza.co.uk/,"['Italian', 'Pizza', 'Neapolitan', 'Campania']","['Italian', 'Pizza', 'Neapolitan', 'Campania', 'Southern-Italian']","['Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']","['Lunch', 'Dinner']",No,No,"0.3 miles from Brick Lane","#14 of 15,809 Restaurants in London",5,5,5,5,"['$40 - $120']","['Reservations', 'Outdoor Seating', 'Seating', 'Serves Alcohol', 'Full Bar', 'Accepts Credit Cards', 'Table Service', 'Wine and Beer', 'Digital Payments', 'Live Music', 'Jazz Bar']",123,,186338
https://www.tripadvisor.com/Restaurant_Review-g186338-d26785374-Reviews-Rudy_s_Pizza_Napoletana_Tottenham_Court_Road-London_England.html,d26785374,1,"23/12/2023 10:31:52",5,"Rudy's Pizza Napoletana - Tottenham Court Road","53-54 Tottenham Court Road, London W1T 2EQ England",01618208292,https://www.rudyspizza.co.uk/pizzerias/tottenham-court-road,"['Italian', 'Pizza', 'Neapolitan', 'Campania']","['Italian', 'Pizza', 'Neapolitan', 'Campania', 'Southern-Italian']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Lunch', 'Dinner']",No,No,"0.3 miles from The British Museum","#7 of 15,809 Restaurants in London",5,5,5,5,"['$5 - $10']","['Reservations', 'Serves Alcohol', 'Accepts Credit Cards', 'Table Service', 'Seating']",111,,186338
https://www.tripadvisor.com/Restaurant_Review-g187323-d26864236-Reviews-UPPER_Grill_Bar-Berlin.html,d26864236,1,"23/12/2023 09:26:56",5,"UPPER Grill & Bar","Oranienburger Straße 4 in Hof, 10178 Berlin Germany","+49 30 92273593",http://uppergrill.bar/,"['$$ - $$$', 'Bar', 'Barbecue', 'European']","['Bar', 'Barbecue', 'European', 'Grill', 'Pub', 'Healthy']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Lunch', 'Dinner', 'Brunch', 'Late Night', 'Drinks']",No,No,"0.2 miles from Berliner Dom","#495 of 5,705 Restaurants in Berlin",4.5,4,4.5,4.5,"['$17 - $39']","['Reservations', 'Takeout', 'Outdoor Seating', 'Private Dining', 'Seating', 'Street Parking', 'Highchairs Available', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'Accepts American Express', 'Accepts Mastercard', 'Accepts Visa', 'Digital Payments', 'Free Wifi', 'Accepts Credit Cards', 'Table Service', 'Dog Friendly', 'Family style', 'Non-smoking restaurants']",25,,187323
https://www.tripadvisor.com/Restaurant_Review-g187147-d2701642-Reviews-Bistrot_Beyrouth-Paris_Ile_de_France.html,d2701642,1,"24/12/2023 08:36:26",4.5,"Bistrot Beyrouth","103 Rue de Charonne, 75011 Paris France","+33 1 43 70 23 92",http://www.bistrotbeyrouth.com/,"['$$ - $$$', 'Lebanese', 'International', 'Pub']","['Lebanese', 'International', 'Pub', 'Gastropub']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Lunch', 'Dinner', 'Drinks']",No,No,"11th Arr. - Popincourt0.4 miles from Pere-Lachaise Cemetery","#64 of 14,523 Restaurants in Paris",4,4,4,4,"['$6 - $48']","['Delivery', 'Takeout', 'Reservations', 'Outdoor Seating', 'Seating', 'Serves Alcohol', 'Full Bar', 'Wine and Beer', 'Free Wifi', 'Table Service', 'Private Dining', 'Accepts American Express', 'Accepts Mastercard', 'Accepts Visa', 'Digital Payments', 'Accepts Credit Cards', 'Family style', 'Non-smoking restaurants']",268,,187147
https://www.tripadvisor.com/Restaurant_Review-g187323-d2721174-Reviews-Lokal-Berlin.html,d2721174,1,"23/12/2023 09:32:37",4.5,Lokal,"Linienstr. 160, 10115 Berlin Germany","+49 30 28449500",http://www.lokal-berlin.blogspot.de/,"['$$ - $$$', 'German', 'European', 'Contemporary']","['Contemporary', 'Fusion', 'Healthy', 'German', 'European']","['Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']","['Lunch', 'Dinner', 'Late Night']",No,No,"Mitte (Borough)0.5 miles from Memorial of the Berlin Wall","#115 of 5,705 Restaurants in Berlin",4.5,4,4.5,4.5,"['$9 - $22']","['Reservations', 'Outdoor Seating', 'Seating', 'Serves Alcohol', 'Full Bar', 'Accepts Credit Cards', 'Table Service']",758,,187323
